symbol,time,current,diff,sellpct,bp1,bc1,bp2,bc2,bp3,bc3,bp4,bc4,bp5,bc5,sp1,sc1,sp2,sc2,sp3,sc3,sp4,sc4,sp5,sc5SZ123123,2022-08-15 09:31:24,203.667,-260,64.44,203.493,60,203.492,140,203.483,30,203.48,60,203.445,30,203.664,120,203.668,130,203.709,90,203.711,90,203.713,150
SZ123123,2022-08-15 10:27:27,199.14,400,32.46,199.018,30,199.009,30,199,200,198.958,270,198.956,240,199.14,120,199.142,30,199.16,10,199.2,120,199.257,90
SZ123123,2022-08-15 10:27:30,199.2,250,35.63,199.14,10,199.053,90,199.049,70,199.046,330,199.04,60,199.2,50,199.256,30,199.257,90,199.3,20,199.317,120
SZ123123,2022-08-15 10:27:33,199.199,310,33.33,199.14,50,199.125,100,199.1,50,199.053,90,199.046,330,199.2,50,199.256,30,199.257,90,199.3,20,199.317,120
SZ123123,2022-08-15 10:27:36,199.2,80,44.29,199.2,20,199.143,160,199.14,80,199.125,100,199.103,30,199.25,50,199.256,30,199.257,90,199.3,20,199.317,120
SZ123123,2022-08-15 10:27:39,199.143,140,37.04,199.2,20,199.143,100,199.14,90,199.125,100,199.103,30,199.249,50,199.255,10,199.256,30,199.257,90,199.3,20
SZ123123,2022-08-15 10:27:42,199.2,150,40.96,199.2,170,199.143,100,199.14,90,199.125,100,199.103,30,199.25,130,199.292,50,199.3,20,199.317,120,199.35,20
SZ123123,2022-08-15 10:27:45,199.189,-1720,89.09,199.125,10,199.103,30,199.1,60,199.04,110,199.018,30,199.198,120,199.2,730,199.25,100,199.257,960,199.292,50
SZ123123,2022-08-15 10:27:48,199.198,-1740,89.19,199.125,10,199.103,30,199.1,60,199.04,110,199.018,30,199.198,90,199.2,810,199.25,100,199.257,960,199.3,20
SZ123123,2022-08-15 10:27:51,199.2,-1100,87.67,199.125,10,199.103,30,199.1,50,199.04,60,199.018,30,199.198,50,199.2,160,199.25,100,199.257,960,199.292,10
SZ123123,2022-08-15 10:27:54,199.103,-590,65.28,199.1,50,199.044,500,199.04,60,199.018,30,199.009,30,199.176,30,199.2,160,199.25,100,199.257,960,199.292,10
SZ123123,2022-08-15 10:27:57,199.198,-560,64.43,199.101,50,199.1,50,199.044,500,199.04,60,199.018,30,199.2,160,199.25,100,199.257,960,199.292,10,199.3,20
SZ123123,2022-08-15 10:28:00,199.2,630,39.67,199.206,80,199.2,1340,199.176,320,199.101,50,199.1,50,199.25,100,199.257,960,199.292,10,199.3,20,199.317,120
SZ123123,2022-08-15 10:28:03,199.176,-160,53.81,199.176,310,199.101,50,199.1,50,199.044,500,199.04,60,199.244,40,199.25,100,199.257,960,199.292,10,199.3,20
SZ123123,2022-08-15 10:28:09,199.236,-550,66.08,199.2,30,199.177,160,199.176,290,199.101,50,199.1,50,199.244,40,199.25,100,199.257,960,199.292,10,199.3,20
SZ123123,2022-08-15 10:28:00,199.2,630,39.67,199.206,80,199.2,1340,199.176,320,199.101,50,199.1,50,199.25,100,199.257,960,199.292,10,199.3,20,199.317,120
SZ123123,2022-08-15 10:28:09,199.236,-550,66.08,199.2,30,199.177,160,199.176,290,199.101,50,199.1,50,199.244,40,199.25,100,199.257,960,199.292,10,199.3,20
SZ123123,2022-08-15 10:28:03,199.176,-160,53.81,199.176,310,199.101,50,199.1,50,199.044,500,199.04,60,199.244,40,199.25,100,199.257,960,199.292,10,199.3,20
SZ123123,2022-08-15 10:28:00,199.2,630,39.67,199.206,80,199.2,1340,199.176,320,199.101,50,199.1,50,199.25,100,199.257,960,199.292,10,199.3,20,199.317,120
SZ123123,2022-08-15 10:28:18,199.38,-40,54.76,199.38,30,199.304,50,199.257,30,199.236,40,199.2,40,199.432,20,199.438,50,199.456,50,199.471,10,199.48,100
SZ123123,2022-08-15 10:28:21,199.26,1320,8.75,199.26,150,199.258,230,199.257,1000,199.242,40,199.236,40,199.368,30,199.369,50,199.38,20,199.43,30,199.432,10
SZ123123,2022-08-15 10:28:24,199.38,370,25.33,199.28,110,199.272,120,199.263,50,199.258,230,199.252,50,199.38,40,199.425,10,199.429,110,199.43,20,199.432,10
SZ123123,2022-08-15 10:28:27,199.38,630,17.53,199.28,110,199.272,120,199.26,290,199.258,230,199.252,50,199.38,20,199.425,10,199.429,110,199.43,20,199.432,10
SZ123123,2022-08-15 10:28:30,199.38,-1890,78.04,199.38,170,199.287,80,199.281,90,199.28,110,199.26,290,199.471,10,199.48,110,199.5,2370,199.546,40,199.556,100
SZ123123,2022-08-15 10:28:33,199.4,-1770,75.8,199.38,570,199.368,50,199.324,110,199.319,40,199.31,60,199.476,10,199.48,110,199.49,10,199.499,100,199.5,2370
SZ123123,2022-08-15 10:28:36,199.471,740,20.16,199.38,570,199.368,50,199.324,110,199.31,60,199.3,200,199.471,20,199.475,100,199.476,10,199.48,110,199.49,10
SZ123123,2022-08-15 10:28:39,199.38,750,20,199.38,570,199.368,60,199.324,110,199.31,60,199.3,200,199.456,20,199.476,10,199.48,110,199.49,10,199.499,100
SZ123123,2022-08-15 10:28:42,199.4,-1080,74.55,199.284,110,199.28,60,199.279,50,199.26,290,199.252,50,199.461,80,199.464,180,199.465,80,199.471,1250,199.476,50
SZ123123,2022-08-15 10:28:45,199.352,-1080,71.95,199.298,140,199.295,160,199.279,50,199.26,290,199.252,50,199.378,230,199.4,210,199.464,50,199.465,30,199.471,1250
SZ123123,2022-08-15 10:28:48,199.501,-10,50.34,199.501,20,199.49,10,199.468,50,199.462,50,199.456,590,199.58,50,199.597,10,199.6,60,199.7,270,199.74,340
SZ123123,2022-08-15 10:28:51,199.38,60,46.94,199.355,50,199.352,10,199.264,120,199.26,290,199.252,50,199.45,30,199.471,40,199.562,70,199.564,160,199.568,160
SZ123123,2022-08-15 10:28:54,199.5,-170,57.39,199.356,40,199.352,10,199.3,30,199.264,120,199.26,290,199.46,50,199.465,20,199.468,20,199.469,90,199.5,480
SZ123123,2022-08-15 10:28:57,199.5,-340,70.73,199.388,80,199.382,90,199.381,30,199.38,30,199.352,10,199.5,410,199.58,50,199.597,10,199.6,60,199.66,50
SZ123123,2022-08-15 10:29:00,199.503,-40,52.22,199.45,120,199.4,260,199.381,30,199.352,10,199.3,10,199.501,150,199.555,200,199.58,50,199.597,10,199.6,60
SZ123123,2022-08-15 10:29:03,199.555,1040,20.79,199.514,720,199.5,380,199.45,20,199.4,260,199.381,30,199.555,190,199.58,50,199.597,10,199.6,70,199.66,50
SZ123123,2022-08-15 10:29:00,199.503,-40,52.22,199.45,120,199.4,260,199.381,30,199.352,10,199.3,10,199.501,150,199.555,200,199.58,50,199.597,10,199.6,60
SZ123123,2022-08-15 10:29:03,199.555,1040,20.79,199.514,720,199.5,380,199.45,20,199.4,260,199.381,30,199.555,190,199.58,50,199.597,10,199.6,70,199.66,50
SZ123123,2022-08-15 10:29:12,199.403,-530,68.03,199.402,120,199.4,240,199.381,30,199.352,70,199.3,10,199.503,20,199.55,120,199.553,50,199.555,10,199.58,800
SZ123123,2022-08-15 10:29:00,199.503,-40,52.22,199.45,120,199.4,260,199.381,30,199.352,10,199.3,10,199.501,150,199.555,200,199.58,50,199.597,10,199.6,60
SZ123123,2022-08-15 10:29:15,199.604,20,48.96,199.603,80,199.601,10,199.58,380,199.555,10,199.522,10,199.66,60,199.7,270,199.76,20,199.79,40,199.798,80
SZ123123,2022-08-15 10:29:18,199.408,330,37.4,199.503,10,199.409,100,199.407,170,199.404,290,199.4,250,199.598,10,199.599,160,199.602,50,199.615,170,199.618,100
SZ123123,2022-08-15 10:29:21,199.481,300,40.63,199.409,120,199.407,170,199.404,290,199.403,120,199.4,250,199.498,10,199.563,160,199.565,160,199.569,160,199.574,160
SZ123123,2022-08-15 10:29:24,199.563,510,33.33,199.414,320,199.409,120,199.407,170,199.404,290,199.403,120,199.563,150,199.565,160,199.569,160,199.58,10,199.603,30
SZ123123,2022-08-15 10:29:27,199.503,750,28.81,199.414,160,199.408,60,199.404,30,199.403,120,199.4,890,199.503,30,199.557,160,199.563,150,199.565,160,199.58,10
SZ123123,2022-08-15 10:29:30,199.498,-140,57.95,199.414,160,199.41,10,199.408,60,199.404,30,199.403,110,199.503,30,199.557,160,199.563,150,199.565,160,199.58,10
SZ123123,2022-08-15 10:29:33,199.498,950,26.13,199.414,170,199.41,10,199.404,30,199.403,110,199.4,1150,199.503,30,199.557,160,199.563,150,199.565,160,199.58,20
SZ123123,2022-08-15 10:29:36,199.395,-860,76.88,199.302,120,199.301,120,199.3,30,199.274,50,199.252,50,199.395,60,199.397,160,199.4,800,199.476,50,199.498,160
SZ123123,2022-08-15 10:29:39,199.37,-840,76.58,199.302,120,199.301,120,199.3,30,199.274,50,199.252,50,199.37,180,199.395,20,199.397,160,199.4,800,199.476,50
SZ123123,2022-08-15 10:29:42,199.4,-1380,85.57,199.37,10,199.36,70,199.301,120,199.3,30,199.274,50,199.4,740,199.414,350,199.485,230,199.498,160,199.5,180
SZ123123,2022-08-15 10:29:45,199.6,0,50,199.507,80,199.502,230,199.487,230,199.42,20,199.36,70,199.596,50,199.6,250,199.603,110,199.604,200,199.65,20
SZ123123,2022-08-15 10:29:48,199.423,-70,53.47,199.423,100,199.422,50,199.373,200,199.37,50,199.36,70,199.498,10,199.569,90,199.574,80,199.58,100,199.6,260
SZ123123,2022-08-15 10:29:51,199.566,130,44.8,199.437,350,199.433,180,199.423,100,199.422,50,199.414,10,199.557,50,199.566,70,199.574,80,199.58,100,199.6,260
SZ123123,2022-08-15 10:29:54,199.566,320,35.96,199.44,290,199.423,130,199.422,50,199.414,10,199.4,250,199.507,200,199.566,20,199.574,80,199.58,100,199.599,10
SZ123123,2022-08-15 10:29:57,199.58,0,50,199.586,50,199.424,150,199.422,50,199.414,10,199.4,250,199.599,110,199.6,260,199.603,110,199.65,20,199.659,10
SZ123123,2022-08-15 10:30:00,199.78,-470,56.89,199.728,570,199.701,130,199.692,50,199.661,120,199.525,600,199.79,40,199.798,110,199.799,100,199.8,1680,199.806,10
SZ123123,2022-08-15 10:30:03,199.82,380,41.52,199.763,290,199.761,100,199.738,50,199.728,570,199.666,300,199.807,60,199.818,50,199.82,540,199.83,250,199.85,30
SZ123123,2022-08-15 10:30:06,199.84,1020,12.5,199.84,40,199.828,200,199.826,60,199.82,320,199.728,570,199.88,40,199.886,50,199.888,10,199.889,60,199.89,10
SZ123123,2022-08-15 10:30:09,199.848,-440,63.58,199.848,250,199.847,180,199.845,30,199.839,80,199.833,50,199.942,100,199.958,10,199.96,90,199.974,200,199.98,630
SZ123123,2022-08-15 10:30:12,199.82,-780,71.2,199.809,160,199.807,40,199.806,110,199.798,100,199.79,120,199.84,90,199.89,920,199.958,10,199.96,90,199.974,200
SZ123123,2022-08-15 10:30:15,200.18,-2060,80.12,200.102,190,200.094,10,200.023,90,200.02,130,199.999,260,200.18,20,200.2,2460,200.253,40,200.3,120,200.306,100
SZ123123,2022-08-15 10:30:18,200.02,-300,52.88,200.02,50,199.98,600,199.961,900,199.94,860,199.89,40,200.18,30,200.2,2460,200.253,40,200.3,120,200.306,100
SZ123123,2022-08-15 10:30:21,200.146,2210,21.3,199.98,100,199.958,80,199.94,860,199.88,1900,199.843,90,200.12,160,200.124,160,200.127,50,200.134,160,200.138,290
SZ123123,2022-08-15 10:30:24,200.135,840,27.17,200.114,10,200.102,1170,200.08,60,199.997,20,199.991,80,200.135,150,200.136,30,200.15,70,200.151,160,200.153,90
SZ123123,2022-08-15 10:30:27,200.145,-750,79.07,199.988,30,199.987,30,199.986,60,199.985,130,199.984,20,200.12,200,200.145,70,200.151,160,200.153,90,200.18,500
SZ123123,2022-08-15 10:30:30,200.1,-1320,82.35,200.026,50,200.021,60,200.02,20,200.013,180,200,50,200.1,110,200.18,390,200.188,80,200.19,160,200.199,940
SZ123123,2022-08-15 10:30:33,200,-2600,78.26,200,240,199.991,10,199.988,590,199.98,100,199.97,60,200.133,50,200.135,270,200.199,610,200.2,2570,200.253,100
SZ123123,2022-08-15 10:30:36,200.101,-830,68.28,200.12,130,200.101,220,200.1,10,200.018,220,200.001,140,200.189,80,200.195,50,200.2,1260,200.253,40,200.3,120
SZ123123,2022-08-15 10:30:39,200.133,-670,64.14,200.1,60,200.01,70,200.001,140,200,190,199.988,390,200.18,10,200.186,160,200.195,50,200.2,1260,200.253,40
SZ123123,2022-08-15 10:30:42,200.141,40,47.67,200.141,90,200.139,80,200.133,40,200.1,50,200.039,190,200.189,10,200.199,190,200.293,50,200.3,60,200.306,100
SZ123123,2022-08-15 10:30:45,200.275,1560,22.14,200.275,10,200.253,390,200.195,130,200.189,1610,200.18,40,200.354,210,200.355,100,200.359,60,200.363,160,200.367,90
SZ123123,2022-08-15 10:30:48,200.276,-200,65.15,200.279,20,200.253,70,200.249,100,200.206,30,200.199,10,200.402,160,200.404,50,200.424,40,200.426,60,200.433,120
SZ123123,2022-08-15 10:30:51,200.252,360,24.29,200.25,70,200.206,30,200.199,10,200.196,240,200.195,180,200.327,10,200.354,10,200.355,30,200.447,20,200.48,100
SZ123123,2022-08-15 10:30:54,200.237,-1760,89.64,200.237,10,200.234,90,200.209,50,200.206,30,200.195,50,200.372,200,200.373,40,200.377,460,200.399,890,200.4,400
SZ123123,2022-08-15 10:30:57,200.327,1330,19.63,200.275,1450,200.251,10,200.25,240,200.24,10,200.209,50,200.365,100,200.381,90,200.383,180,200.393,30,200.394,30
SZ123123,2022-08-15 10:31:00,200.237,150,46.03,200.237,50,200.195,20,200.19,140,200.189,610,200.18,200,200.275,90,200.279,30,200.3,600,200.4,140,200.402,10
SZ123123,2022-08-15 10:31:03,200.372,-300,65.96,200.18,100,200.15,60,200.141,130,200.12,20,200.101,10,200.306,50,200.313,50,200.331,80,200.37,390,200.372,50
SZ123123,2022-08-15 10:31:06,200.252,-190,56.29,200.105,250,200.103,110,200.101,130,200.099,50,200.094,120,200.2,70,200.286,190,200.29,100,200.298,450,200.3,40
SZ123123,2022-08-15 10:31:03,200.372,-300,65.96,200.18,100,200.15,60,200.141,130,200.12,20,200.101,10,200.306,50,200.313,50,200.331,80,200.37,390,200.372,50
SZ123123,2022-08-15 10:31:09,200.195,400,27.27,200.112,130,200.109,200,200.105,80,200.103,110,200.094,120,200.195,10,200.2,30,200.237,20,200.274,170,200.275,10
SZ123123,2022-08-15 10:31:12,200.2,900,23.53,200.202,170,200.2,20,200.18,20,200.172,1000,200.143,90,200.252,50,200.305,10,200.313,20,200.369,260,200.377,60
SZ123123,2022-08-15 10:31:09,200.195,400,27.27,200.112,130,200.109,200,200.105,80,200.103,110,200.094,120,200.195,10,200.2,30,200.237,20,200.274,170,200.275,10
SZ123123,2022-08-15 10:31:12,200.2,900,23.53,200.202,170,200.2,20,200.18,20,200.172,1000,200.143,90,200.252,50,200.305,10,200.313,20,200.369,260,200.377,60
SZ123123,2022-08-15 10:31:18,200.33,-10,50.5,200.324,100,200.27,120,200.254,110,200.252,20,200.25,150,200.369,10,200.417,30,200.424,10,200.426,50,200.44,410
SZ123123,2022-08-15 10:31:21,200.265,1010,12.03,200.254,130,200.252,530,200.25,150,200.242,340,200.21,20,200.276,10,200.317,100,200.384,30,200.406,10,200.424,10
SZ123123,2022-08-15 10:31:24,200.48,-750,72.46,200.371,90,200.369,110,200.335,80,200.313,150,200.287,30,200.439,10,200.477,110,200.48,50,200.499,100,200.5,940
SZ123123,2022-08-15 10:31:27,200.317,230,39.82,200.287,30,200.286,30,200.285,30,200.276,110,200.209,480,200.36,230,200.408,10,200.476,60,200.48,50,200.499,100
SZ123123,2022-08-15 10:31:30,200.439,110,42.47,200.449,90,200.416,10,200.415,10,200.364,230,200.339,80,200.474,80,200.476,60,200.477,20,200.48,50,200.499,100
SZ123123,2022-08-15 10:31:33,200.285,-40,52.63,200.278,130,200.276,20,200.269,40,200.265,120,200.26,50,200.403,30,200.408,20,200.472,110,200.473,180,200.476,60
SZ123123,2022-08-15 10:31:36,200.36,-1870,87.25,200.302,120,200.281,30,200.276,10,200.269,40,200.265,120,200.39,500,200.426,100,200.473,60,200.476,60,200.477,1470
SZ123123,2022-08-15 10:31:39,200.37,230,41.96,200.3,10,200.278,190,200.21,60,200.209,60,200.2,510,200.37,20,200.371,10,200.373,40,200.383,30,200.39,500
SZ123123,2022-08-15 10:31:42,200.39,230,32.31,200.3,10,200.278,180,200.26,130,200.21,60,200.209,60,200.39,60,200.4,20,200.403,10,200.426,100,200.439,20
SZ123123,2022-08-15 10:31:45,200.278,40,47.06,200.278,120,200.26,130,200.209,60,200.2,10,200.18,40,200.32,10,200.354,100,200.397,100,200.398,40,200.4,70
SZ123123,2022-08-15 10:31:48,200.36,-140,62.07,200.3,20,200.285,10,200.278,120,200.209,60,200.2,10,200.36,110,200.369,10,200.396,160,200.4,30,200.416,50
SZ123123,2022-08-15 10:31:51,200.278,930,18.79,200.209,60,200.2,10,200.18,40,200.172,1000,200.141,100,200.278,50,200.28,50,200.3,80,200.368,80,200.37,20
SZ123123,2022-08-15 10:31:54,200.271,-70,54.67,200.18,70,200.141,100,200.122,30,200.11,90,200.1,50,200.271,70,200.274,70,200.277,40,200.278,70,200.3,160
SZ123123,2022-08-15 10:31:57,200.141,150,39.44,200.143,180,200.141,80,200.122,30,200.11,90,200.1,50,200.276,70,200.278,20,200.3,150,200.301,20,200.318,20
SZ123123,2022-08-15 10:32:00,200.473,-530,57.82,200.445,80,200.416,20,200.408,560,200.278,170,200.227,600,200.476,10,200.477,120,200.48,240,200.499,160,200.5,1430
SZ123123,2022-08-15 10:32:03,200.49,650,27.89,200.49,90,200.44,390,200.408,350,200.36,60,200.278,170,200.575,50,200.58,110,200.59,50,200.592,10,200.6,190
SZ123123,2022-08-15 10:32:00,200.473,-530,57.82,200.445,80,200.416,20,200.408,560,200.278,170,200.227,600,200.476,10,200.477,120,200.48,240,200.499,160,200.5,1430
SZ123123,2022-08-15 10:32:09,200.499,2520,13.58,200.478,340,200.476,1440,200.365,190,200.364,780,200.337,240,200.49,90,200.56,200,200.6,10,200.62,160,200.63,10
SZ123123,2022-08-15 10:32:15,200.6,250,41.94,200.494,470,200.49,170,200.449,40,200.325,30,200.284,190,200.6,100,200.613,10,200.629,420,200.63,20,200.65,100
SZ123123,2022-08-15 10:32:09,200.499,2520,13.58,200.478,340,200.476,1440,200.365,190,200.364,780,200.337,240,200.49,90,200.56,200,200.6,10,200.62,160,200.63,10
SZ123123,2022-08-15 10:32:18,200.6,-340,62.14,200.542,160,200.54,130,200.537,60,200.533,100,200.53,80,200.613,10,200.629,420,200.63,20,200.65,100,200.66,320
SZ123123,2022-08-15 10:32:21,200.599,1120,24.77,200.51,800,200.5,180,200.49,670,200.476,10,200.45,10,200.572,40,200.6,10,200.618,80,200.624,50,200.629,370
SZ123123,2022-08-15 10:32:24,200.68,2420,21.6,200.621,400,200.619,80,200.613,2690,200.55,120,200.52,50,200.68,20,200.7,600,200.75,100,200.756,140,200.79,60
SZ123123,2022-08-15 10:32:27,200.682,310,32.58,200.681,60,200.68,20,200.65,110,200.623,370,200.621,40,200.755,90,200.812,50,200.814,100,200.815,20,200.838,30
SZ123123,2022-08-15 10:32:30,200.68,2230,18.94,200.68,230,200.638,10,200.633,50,200.613,2530,200.6,90,200.765,20,200.788,240,200.793,130,200.8,100,200.803,190
SZ123123,2022-08-15 10:32:33,200.682,-100,56.1,200.682,50,200.68,60,200.618,140,200.613,90,200.6,20,200.789,240,200.79,170,200.799,10,200.802,30,200.812,10
SZ123123,2022-08-15 10:32:36,200.539,730,27.88,200.51,470,200.5,120,200.49,580,200.476,10,200.45,10,200.612,50,200.638,90,200.64,120,200.641,80,200.677,120
SZ123123,2022-08-15 10:32:39,200.682,-250,62.63,200.628,160,200.625,120,200.582,40,200.55,20,200.543,30,200.682,440,200.774,40,200.776,30,200.778,80,200.78,30
SZ123123,2022-08-15 10:32:42,200.692,-70,54.12,200.659,50,200.637,180,200.635,70,200.61,70,200.55,20,200.783,90,200.789,140,200.79,60,200.8,140,200.838,30
SZ123123,2022-08-15 10:32:45,200.763,-1450,78.66,200.682,100,200.68,130,200.637,120,200.635,70,200.612,120,200.768,140,200.79,60,200.8,1310,200.838,30,200.84,450
SZ123123,2022-08-15 10:32:48,200.851,-2940,88.08,200.851,20,200.85,140,200.846,150,200.803,130,200.8,20,200.99,50,200.992,30,200.994,120,200.999,90,201,3110
SZ123123,2022-08-15 10:32:51,200.768,-90,53.49,200.682,310,200.68,130,200.65,20,200.612,80,200.599,60,200.768,10,200.783,460,200.789,80,200.803,50,200.804,90
SZ123123,2022-08-15 10:32:54,200.808,340,29.76,200.808,50,200.789,30,200.769,100,200.768,250,200.763,160,200.851,10,200.91,50,200.912,10,200.919,30,200.984,150
SZ123123,2022-08-15 10:32:57,200.907,-640,75.4,200.907,60,200.904,40,200.903,140,200.895,30,200.89,40,200.988,40,200.99,740,201,70,201.048,30,201.078,70
SZ123123,2022-08-15 10:33:00,200.973,200,45.54,200.955,460,200.919,40,200.852,50,200.851,510,200.808,160,200.973,90,200.981,30,200.99,740,200.999,90,201,70
SZ123123,2022-08-15 10:33:03,200.9,-90,52.26,200.855,50,200.854,70,200.851,660,200.808,160,200.789,10,200.9,880,200.904,40,200.912,10,200.973,10,200.98,100
SZ123123,2022-08-15 10:33:09,200.97,1270,14.12,200.905,160,200.901,100,200.9,600,200.895,30,200.851,630,200.955,20,200.97,90,201,80,201.094,30,201.109,30
SZ123123,2022-08-15 10:33:12,201.117,-140,56.6,200.918,60,200.917,110,200.907,190,200.902,30,200.901,70,201.101,110,201.103,170,201.105,10,201.107,150,201.108,160
SZ123123,2022-08-15 10:33:15,201.071,-2560,90.51,200.96,30,200.955,50,200.915,90,200.909,60,200.906,70,200.99,1900,201.078,30,201.082,30,201.115,50,201.131,850
SZ123123,2022-08-15 10:33:18,200.955,-180,60.47,200.83,160,200.827,30,200.82,110,200.813,30,200.808,10,200.954,240,200.955,130,201,90,201.034,30,201.049,30
SZ123123,2022-08-15 10:33:21,200.63,-680,72.08,200.554,60,200.547,120,200.543,120,200.539,20,200.521,110,200.743,30,200.748,70,200.767,670,200.772,30,200.777,310
SZ123123,2022-08-15 10:33:24,200.589,220,35.14,200.606,140,200.604,60,200.603,70,200.599,100,200.596,110,200.774,50,200.775,30,200.8,90,200.947,20,200.953,70
SZ123123,2022-08-15 10:33:27,200.702,-20,51.02,200.717,30,200.712,100,200.701,180,200.696,140,200.679,30,200.867,50,200.868,110,200.87,180,200.873,50,200.899,110
SZ123123,2022-08-15 10:33:30,200.82,-170,60.24,200.82,180,200.813,30,200.808,30,200.792,80,200.785,10,200.93,30,200.935,100,200.952,80,200.955,170,200.96,120
SZ123123,2022-08-15 10:33:33,200.774,1400,7.83,200.774,360,200.75,150,200.743,840,200.65,150,200.62,30,200.827,30,200.83,10,200.844,30,200.873,30,200.881,30
SZ123123,2022-08-15 10:33:36,200.75,150,33.33,200.75,110,200.743,20,200.7,10,200.65,150,200.622,10,200.794,20,200.85,50,200.851,20,200.908,20,200.93,40
SZ123123,2022-08-15 10:33:39,200.805,-10,50.56,200.671,90,200.669,30,200.664,220,200.661,70,200.659,30,200.805,220,200.807,160,200.809,10,200.812,50,200.82,10
SZ123123,2022-08-15 10:33:42,200.93,1480,22.59,200.905,80,200.868,900,200.846,50,200.843,970,200.726,90,200.93,10,200.974,60,200.99,10,200.994,120,201,410
SZ123123,2022-08-15 10:33:45,201.038,-1280,68.39,201.04,380,201.038,400,200.884,30,200.875,30,200.869,260,201.131,640,201.18,60,201.182,180,201.2,1400,201.24,100
SZ123123,2022-08-15 10:33:48,200.979,-360,61.69,200.979,110,200.978,160,200.973,130,200.971,160,200.963,30,201.099,60,201.102,30,201.107,170,201.109,50,201.131,640
SZ123123,2022-08-15 10:33:51,201.04,430,29.13,201,90,200.98,150,200.978,30,200.93,440,200.92,20,201.097,50,201.101,30,201.106,20,201.107,50,201.108,150
SZ123123,2022-08-15 10:33:54,201.038,-470,60.09,200.943,150,200.942,30,200.903,80,200.778,500,200.777,170,201,500,201.038,20,201.04,340,201.074,50,201.078,490
SZ123123,2022-08-15 10:33:57,200.977,-390,61.96,200.881,30,200.876,100,200.854,200,200.853,220,200.789,70,200.972,50,200.979,460,201,140,201.035,20,201.04,340
SZ123123,2022-08-15 10:34:00,201.04,70,45.21,200.987,10,200.936,80,200.933,140,200.931,140,200.926,30,201.1,230,201.101,10,201.108,10,201.117,60,201.131,20
SZ123123,2022-08-15 10:34:03,200.995,-2210,88.5,200.915,30,200.9,30,200.809,90,200.806,90,200.805,90,200.995,20,201,2410,201.057,30,201.06,50,201.068,30
SZ123123,2022-08-15 10:34:06,200.691,570,32.3,200.556,180,200.554,10,200.503,170,200.5,360,200.49,370,200.751,150,200.841,160,200.943,60,200.96,30,200.969,120
SZ123123,2022-08-15 10:34:03,200.995,-2210,88.5,200.915,30,200.9,30,200.809,90,200.806,90,200.805,90,200.995,20,201,2410,201.057,30,201.06,50,201.068,30
SZ123123,2022-08-15 10:34:06,200.691,570,32.3,200.556,180,200.554,10,200.503,170,200.5,360,200.49,370,200.751,150,200.841,160,200.943,60,200.96,30,200.969,120
SZ123123,2022-08-15 10:34:12,201.031,-1050,73.13,201.031,160,201.029,180,201.027,20,200.995,10,200.978,240,201.099,50,201.198,20,201.199,40,201.2,1450,201.24,100
SZ123123,2022-08-15 10:34:15,200.69,220,39,200.691,100,200.69,160,200.688,270,200.625,30,200.574,50,200.78,30,200.785,50,200.814,20,200.815,260,200.819,30
SZ123123,2022-08-15 10:34:18,200.914,-40,51.1,200.773,180,200.771,30,200.77,200,200.762,280,200.76,200,200.914,120,200.915,590,200.96,30,200.979,140,201,50
SZ123123,2022-08-15 10:34:21,200.844,-470,82.19,200.833,30,200.821,30,200.8,20,200.795,30,200.78,20,200.895,30,200.9,300,200.915,20,200.953,10,200.957,240
SZ123123,2022-08-15 10:34:24,200.8,230,33.33,200.782,10,200.738,50,200.73,30,200.701,50,200.7,320,200.887,130,200.888,30,200.89,30,200.893,10,200.895,30
SZ123123,2022-08-15 10:34:27,200.843,200,37.8,200.843,110,200.841,70,200.838,90,200.833,210,200.823,30,200.951,30,200.956,10,200.957,240,200.959,20,200.96,10
SZ123123,2022-08-15 10:34:30,201.031,-190,58.26,201.007,170,201.006,80,201.005,150,200.959,50,200.892,30,201.068,100,201.097,300,201.099,50,201.1,20,201.108,200
SZ123123,2022-08-15 10:34:33,200.973,100,43.24,200.969,110,200.96,150,200.959,50,200.951,80,200.892,30,201.07,30,201.075,50,201.084,10,201.089,30,201.108,200
SZ123123,2022-08-15 10:34:36,200.878,-160,55.26,200.789,150,200.787,50,200.76,120,200.746,90,200.7,270,200.879,190,201,500,201.031,130,201.07,10,201.084,10
SZ123123,2022-08-15 10:34:39,200.778,100,43.42,200.778,30,200.771,190,200.769,120,200.767,30,200.758,60,200.864,20,200.865,20,200.868,160,200.872,30,200.889,100
SZ123123,2022-08-15 10:34:42,200.907,-410,65.65,200.821,30,200.82,240,200.8,20,200.778,30,200.771,130,200.905,50,200.907,10,200.959,120,200.961,50,201,630
SZ123123,2022-08-15 10:34:45,201.073,-470,56.89,201.073,270,201.072,340,201.07,510,201.031,270,201.017,80,201.131,230,201.2,1490,201.24,160,201.28,10,201.29,50
SZ123123,2022-08-15 10:34:48,201.094,570,20.62,201.092,30,201.082,30,201.07,520,201.011,180,200.971,10,201.19,70,201.191,50,201.194,30,201.195,10,201.199,40
SZ123123,2022-08-15 10:34:51,201,1270,16.75,200.993,50,200.985,130,200.964,830,200.948,150,200.905,430,201.063,40,201.066,50,201.179,160,201.183,40,201.19,30
SZ123123,2022-08-15 10:34:54,201.073,-230,56.73,200.966,30,200.951,60,200.948,150,200.905,440,200.879,60,201.073,490,201.092,140,201.131,10,201.134,170,201.138,160
